-7.2868455068510585e-01 -3.0887919495107616e+02 7.2868631929446026e-01 -3.5141198607909695e+02 -7.9485625473451492e+01 1.9594865976379353e+01 -2.2310109494679843e+01 -5.0742281953009662e+00 5.5301730000000003e-06 1.0230946000000001e-06
-7.2865700514252729e-01 -2.3377189556167801e+02 7.2869144735357094e-01 -2.7628784208085762e+02 -7.9484835868208165e+01 1.4799883281089944e+01 -1.7514367983686441e+01 -5.0741928875641706e+00 3.5894988000000002e-05 1.9923924999999999e-05
-7.2857058452279433e-01 -1.9888402887203941e+02 7.2870753598370441e-01 -2.4135558216118540e+02 -7.9482358622152063e+01 1.2572021775189988e+01 -1.5284503445074360e+01 -5.0740821154590154e+00 8.5619985000000003e-05 7.9222864999999994e-05
-7.2839949974459772e-01 -1.7594874469027309e+02 7.2873938624960610e-01 -2.1834293115879015e+02 -7.9477454655615063e+01 1.1106696895983585e+01 -1.3815683598331898e+01 -5.0738628289366625e+00 1.5173507999999999e-04 1.9661552000000001e-04
-7.2812118004926962e-01 -1.5886913716902185e+02 7.2879120007194209e-01 -2.0114979429546250e+02 -7.9469477413606043e+01 1.0014650275679124e+01 -1.2718503035381699e+01 -5.0735061127989871e+00 2.3255418000000001e-04 3.8758918999999998e-04
-7.2771509787736921e-01 -1.4528646841027370e+02 7.2886679899599194e-01 -1.8741549584334678e+02 -7.9457839337979536e+01 9.1452808124397844e+00 -1.1842270225172653e+01 -5.0729856860470690e+00 3.2689763000000001e-04 6.6622920000000002e-04
-7.2716223415886461e-01 -1.3403711235622919e+02 7.2896972373673963e-01 -1.7597529761075978e+02 -7.9441996717320379e+01 8.4242937141585124e+00 -1.1112637333604345e+01 -5.0722772227371111e+00 4.3385032000000002e-04 1.0455858000000000e-03
-7.2644477906363647e-01 -1.2446050699567220e+02 7.2910328988912554e-01 -1.6616811198348827e+02 -7.9421441285725507e+01 7.8095174316060598e+00 -1.0487406601172587e+01 -5.0713579751282669e+00 5.5265518999999999e-04 1.5378795000000000e-03
-7.2554594701723962e-01 -1.1614519246324201e+02 7.2927062236592710e-01 -1.5758239534378578e+02 -7.9395695142536979e+01 7.2746888379004195e+00 -9.9403089525064416e+00 -5.0702065436551766e+00 6.8265765000000004e-04 2.1546280000000000e-03
-7.2444985178954135e-01 -1.0881724646087663e+02 7.2947467865207805e-01 -1.4994447979363821e+02 -7.9364307354062817e+01 6.8023295799704062e+00 -9.4538757541393874e+00 -5.0688027241636471e+00 8.2327310000000005e-04 2.9067318999999999e-03
