-6.1966509026427190e-02 -3.7323288168173617e+03 6.1967595518757676e-02 -3.1108045305024034e+03 -9.6452673818595747e+02 2.3738685557180992e+02 -1.9766967734964288e+02 -6.1639128042559527e+01 5.5301730000000003e-06 1.0230946000000001e-06
-6.1964166584678931e-02 -2.8209178884471039e+03 6.1985325128283551e-02 -2.1981570437522200e+03 -9.6411896061048174e+02 1.7913927909722673e+02 -1.3936615204186185e+02 -6.1620884184875955e+01 3.5894988000000002e-05 1.9923924999999999e-05
-6.1956817473039723e-02 -2.3975757758775680e+03 6.2040949512463944e-02 -1.7717135286703976e+03 -9.6284047930355928e+02 1.5207677234802699e+02 -1.1216290986381280e+02 -6.1563677372535750e+01 8.5619985000000003e-05 7.9222864999999994e-05
-6.1942268617238623e-02 -2.1192892345986988e+03 6.2151067739563394e-02 -1.4882610211057524e+03 -9.6031338486198911e+02 1.3427790856541901e+02 -9.4128930195849620e+01 -6.1450564830265350e+01 1.5173507999999999e-04 1.9661552000000001e-04
-6.1918600625517704e-02 -1.9120737686182601e+03 6.2330207413702939e-02 -1.2737938312055348e+03 -9.5621332785669438e+02 1.2101416386008363e+02 -8.0534072563505404e+01 -6.1266946290559360e+01 2.3255418000000001e-04 3.8758918999999998e-04
-6.1884067857467549e-02 -1.7473066388538991e+03 6.2591581039677865e-02 -1.0997724014382738e+03 -9.5025552785809475e+02 1.1045603840236356e+02 -6.9551932061885225e+01 -6.0999899071956683e+01 3.2689763000000001e-04 6.6622920000000002e-04
-6.1837052952909893e-02 -1.6108670373131476e+03 6.2947430187399026e-02 -9.5223265737105271e+02 -9.4219056535053278e+02 1.0170108702695677e+02 -6.0286232888950671e+01 -6.0637989959689186e+01 4.3385032000000002e-04 1.0455858000000000e-03
-6.1776041384059274e-02 -1.4947387999943223e+03 6.3409218102973716e-02 -8.2337050780147285e+02 -9.3180381758848137e+02 9.4236993461940401e+01 -5.2233329862551273e+01 -6.0171166404775242e+01 5.5265518999999999e-04 1.5378795000000000e-03
-6.1699605724672882e-02 -1.3939283784555982e+03 6.3987748773280520e-02 -7.0844893365894723e+02 -9.1891660701590479e+02 8.7744705466795480e+01 -4.5084733056190096e+01 -5.9590808333197813e+01 6.8265765000000004e-04 2.1546280000000000e-03
-6.1606395027729841e-02 -1.3051111098512449e+03 6.4693247324809008e-02 -6.0443564888963408e+02 -9.0338812147867577e+02 8.2011879691565269e+01 -3.8640199007240192e+01 -5.8889775310126900e+01 8.2327310000000005e-04 2.9067318999999999e-03
-6.1495127587728127e-02 -1.2259596153641858e+03 6.5535414804808151e-02 -5.0932387308481424e+02 -8.8511766677967512e+02 7.6889945697780192e+01 -3.2764487441129482e+01 -5.8062481141241669e+01 9.7396649000000004e-04 3.8045331000000002e-03
-6.1364585648733913e-02 -1.1547791606501125e+03 6.6523468235311037e-02 -4.2176098676700548e+02 -8.6404689240629170e+02 7.2270793936055853e+01 -2.7363775442899048e+01 -5.7104971873189385e+01 1.1342389000000000e-03 4.8578574999999999e-03
-6.1213611537663436e-02 -1.0902957538821602e+03 6.7666169879775806e-02 -3.4082991185458798e+02 -8.4016161520625894e+02 6.8073228721415802e+01 -2.2371848141315127e+01 -5.6014998574572090e+01 1.3036180000000001e-03 6.0760461999999999e-03
-6.1041104863391094e-02 -1.0315264378871243e+03 6.8971848442639636e-02 -2.6591240008962058e+02 -8.1349339973694782e+02 6.4234656498706755e+01 -1.7741533076122664e+01 -5.4792078143745393e+01 1.4816515000000000e-03 7.4679780999999997e-03
-6.0846020248770581e-02 -9.7769554651580052e+02 7.0448416235329381e-02 -1.9659875690419653e+02 -7.8412032790087017e+02 6.0705750644158712e+01 -1.3439109655926433e+01 -5.3437534019716090e+01 1.6679024999999999e-03 9.0420881999999994e-03
-6.0627365793862298e-02 -9.2817949005224523e+02 7.2103380807875234e-02 -1.3262548010340947e+02 -7.5216695360191920e+02 5.7446906056598067e+01 -9.4405092643116433e+00 -5.1954514725242731e+01 1.8619452999999999e-03 1.0806380000000001e-02
-6.0384201650700721e-02 -8.8246865023767259e+02 7.3943855736294445e-02 -7.3830192610544387e+01 -7.1780348565057204e+02 5.4425801303906375e+01 -5.7286229209875890e+00 -5.0347983224214872e+01 2.0633631000000000e-03 1.2768437000000001e-02
-6.0115639366448106e-02 -8.4014062399283182e+02 7.5976565594168141e-02 -2.0118038563027099e+01 -6.8124404708804605e+02 5.1615686533064107e+01 -2.2913391650649144e+00 -4.8624678790414663e+01 2.2717459999999998e-03 1.4935428000000001e-02
-5.9820840780388317e-02 -8.0084082453556994e+02 7.8207854301138247e-02 2.8564370351353169e+01 -6.4274385285099436e+02 4.8994141097414555e+01 8.7994311373827738e-01 -4.6793042919258895e+01 2.4866887000000002e-03 1.7314116000000001e-02
-5.9499018048713513e-02 -7.6426835035948932e+02 8.0643684935300830e-02 7.2249321046323644e+01 -6.0259554782823398e+02 4.6542168450859378e+01 3.7914511343727719e+00 -4.4863118932158947e+01 2.7077901999999999e-03 1.9910858000000000e-02
-5.9149432281258157e-02 -7.3016533265835983e+02 8.3289650051573155e-02 1.1096450787621059e+02 -5.6112435578274096e+02 4.4243506042436053e+01 6.4479470214105747e+00 -4.2846405300385726e+01 2.9346520999999999e-03 2.2731616000000000e-02
-5.8771394285098637e-02 -6.9830839255512444e+02 8.6150966053493400e-02 1.4474594316528348e+02 -5.1868284059424320e+02 4.2084114710555447e+01 8.8534305071679604e+00 -4.0755700838973127e+01 3.1668782999999998e-03 2.5781951000000001e-02
-5.8364263820953645e-02 -6.6850346212890884e+02 8.9232478821420907e-02 1.7364843267354877e+02 -4.7564425980984782e+02 4.0051773464432557e+01 1.1011718173477355e+01 -3.8604898224673832e+01 3.4040742000000001e-03 2.9067029000000001e-02
-5.7927449107451075e-02 -6.4057974357190335e+02 9.2538667464669627e-02 1.9775358695199640e+02 -4.3239571649413176e+02 3.8135765232635407e+01 1.2926895707465444e+01 -3.6408763689248651e+01 3.6458464000000000e-03 3.2591624999999999e-02
-5.7460407564727679e-02 -6.1438647468209126e+02 9.6073638693307928e-02 2.1717563713184416e+02 -3.8933081557221584e+02 3.6326633212933231e+01 1.4603668643594551e+01 -3.4182699000496100e+01 3.8918026000000000e-03 3.6360116999999997e-02
-5.6962644822962864e-02 -5.8978966459601395e+02 9.9841134322425515e-02 2.3206538403876613e+02 -3.4684184997214777e+02 3.4615978693041818e+01 1.6047633943371785e+01 -3.1942478426700561e+01 4.1415510999999999e-03 4.0376493999999999e-02
-5.6433715094178528e-02 -5.6666963005567550e+02 1.0384452845803335e-01 2.4261222412071146e+02 -3.0531205356931252e+02 3.2996303253585921e+01 1.7265468079617630e+01 -2.9703987123326538e+01 4.3947007000000003e-03 4.4644352999999998e-02
-5.5873221172239050e-02 -5.4491896171205099e+02 1.0808682749706361e-01 2.4904448322400467e+02 -2.6510794032389902e+02 3.1460878556984831e+01 1.8265047581152345e+01 -2.7482946608418978e+01 4.6508610999999997e-03 4.9166899000000000e-02
