5.00000	8.00000	0.45000	0.47000	0.21200
5.00000	8.00000	0.50000	0.40500	0.18800
5.00000	8.00000	0.55000	0.35000	0.16600
5.00000	8.00000	0.60000	0.30100	0.14700
5.00000	8.00000	0.65000	0.26000	0.13100
5.00000	8.00000	0.70000	0.22500	0.11600
5.00000	8.00000	0.75000	0.19400	0.10300
5.00000	9.00000	0.00000	0.93400	0.31700
5.00000	9.00000	0.05000	0.94300	0.32100
5.00000	9.00000	0.10000	0.89000	0.30800
5.00000	9.00000	0.15000	0.81200	0.28700
5.00000	9.00000	0.20000	0.72500	0.26300
5.00000	9.00000	0.25000	0.63900	0.23700
5.00000	9.00000	0.30000	0.55900	0.21300
5.00000	9.00000	0.35000	0.48700	0.19000
5.00000	9.00000	0.40000	0.42200	0.16900
5.00000	9.00000	0.45000	0.36500	0.15100
5.00000	9.00000	0.50000	0.31600	0.13400
5.00000	9.00000	0.55000	0.27300	0.11900
5.00000	9.00000	0.60000	0.23600	0.10500
5.00000	9.00000	0.65000	0.20400	0.09400
5.00000	9.00000	0.70000	0.17700	0.08300
5.00000	9.00000	0.75000	0.15300	0.07400
5.00000	10.00000	0.00000	0.74300	0.23000
5.00000	10.00000	0.05000	0.74600	0.23300
5.00000	10.00000	0.10000	0.70300	0.22300
5.00000	10.00000	0.15000	0.64000	0.20700
5.00000	10.00000	0.20000	0.57200	0.19000
5.00000	10.00000	0.25000	0.50500	0.17200
5.00000	10.00000	0.30000	0.44200	0.15400
5.00000	10.00000	0.35000	0.38500	0.13800
5.00000	10.00000	0.40000	0.33500	0.12300
5.00000	10.00000	0.45000	0.29000	0.11000
5.00000	10.00000	0.50000	0.25200	0.09800
5.00000	10.00000	0.55000	0.21800	0.08700
5.00000	10.00000	0.60000	0.18800	0.07700
5.00000	10.00000	0.65000	0.16300	0.06900
5.00000	10.00000	0.70000	0.14200	0.06100
5.00000	10.00000	0.75000	0.12300	0.05500
5.00000	11.00000	0.00000	0.60300	0.17100
5.00000	11.00000	0.05000	0.60200	0.17200
5.00000	11.00000	0.10000	0.56600	0.16400
5.00000	11.00000	0.15000	0.51600	0.15300
5.00000	11.00000	0.20000	0.46100	0.14000
5.00000	11.00000	0.25000	0.40700	0.12700
5.00000	11.00000	0.30000	0.35700	0.11400
5.00000	11.00000	0.35000	0.31100	0.10200
5.00000	11.00000	0.40000	0.27100	0.09100
5.00000	11.00000	0.45000	0.23500	0.08200
5.00000	11.00000	0.50000	0.20400	0.07300
5.00000	11.00000	0.55000	0.17700	0.06500
5.00000	11.00000	0.60000	0.15300	0.05800
5.00000	11.00000	0.65000	0.13300	0.05200
5.00000	11.00000	0.70000	0.11500	0.04600
5.00000	11.00000	0.75000	0.10000	0.04100
5.00000	12.00000	0.00000	0.49600	0.13000
5.00000	12.00000	0.05000	0.49300	0.13000
5.00000	12.00000	0.10000	0.46300	0.12400
5.00000	12.00000	0.15000	0.42200	0.11500
5.00000	12.00000	0.20000	0.37700	0.10600
5.00000	12.00000	0.25000	0.33300	0.09600
5.00000	12.00000	0.30000	0.29200	0.08600
5.00000	12.00000	0.35000	0.25500	0.07800
5.00000	12.00000	0.40000	0.22200	0.06900
5.00000	12.00000	0.45000	0.19300	0.06200
5.00000	12.00000	0.50000	0.16800	0.05600
5.00000	12.00000	0.55000	0.14600	0.05000
5.00000	12.00000	0.60000	0.12600	0.04400
5.00000	12.00000	0.65000	0.11000	0.04000
5.00000	12.00000	0.70000	0.09600	0.03500
5.00000	12.00000	0.75000	0.08300	0.03200
5.00000	13.00000	0.00000	0.41400	0.10000
5.00000	13.00000	0.05000	0.41000	0.09900
5.00000	13.00000	0.10000	0.38400	0.09500
5.00000	13.00000	0.15000	0.34900	0.08800
5.00000	13.00000	0.20000	0.31200	0.08100
5.00000	13.00000	0.25000	0.27600	0.07300
5.00000	13.00000	0.30000	0.24200	0.06600
5.00000	13.00000	0.35000	0.21200	0.06000
5.00000	13.00000	0.40000	0.18500	0.05300
5.00000	13.00000	0.45000	0.16100	0.04800
5.00000	13.00000	0.50000	0.14000	0.04300
5.00000	13.00000	0.55000	0.12100	0.03800
5.00000	13.00000	0.60000	0.10600	0.03400
5.00000	13.00000	0.65000	0.09200	0.03100
5.00000	13.00000	0.70000	0.08000	0.02800
5.00000	13.00000	0.75000	0.07000	0.02500
5.00000	14.00000	0.00000	0.34900	0.07800
5.00000	14.00000	0.05000	0.34400	0.07700
5.00000	14.00000	0.10000	0.32200	0.07400
5.00000	14.00000	0.15000	0.29300	0.06800
5.00000	14.00000	0.20000	0.26200	0.06300
5.00000	14.00000	0.25000	0.23200	0.05700
5.00000	14.00000	0.30000	0.20400	0.05200
5.00000	14.00000	0.35000	0.17800	0.04600
5.00000	14.00000	0.40000	0.15500	0.04200
5.00000	14.00000	0.45000	0.13500	0.03700
5.00000	14.00000	0.50000	0.11800	0.03400
5.00000	14.00000	0.55000	0.10200	0.03000
5.00000	14.00000	0.60000	0.08900	0.02700
5.00000	14.00000	0.65000	0.07800	0.02400
5.00000	14.00000	0.70000	0.06800	0.02200
5.00000	14.00000	0.75000	0.05900	0.02000
5.00000	15.00000	0.00000	0.29800	0.06200
5.00000	15.00000	0.05000	0.29300	0.06100
5.00000	15.00000	0.10000	0.27400	0.05800
5.00000	15.00000	0.15000	0.24800	0.05400
5.00000	15.00000	0.20000	0.22300	0.04900
5.00000	15.00000	0.25000	0.19700	0.04500
5.00000	15.00000	0.30000	0.17300	0.04100
5.00000	15.00000	0.35000	0.15100	0.03700
5.00000	15.00000	0.40000	0.13200	0.03300
5.00000	15.00000	0.45000	0.11500	0.03000
5.00000	15.00000	0.50000	0.10000	0.02700
5.00000	15.00000	0.55000	0.08700	0.02400
5.00000	15.00000	0.60000	0.07600	0.02200
5.00000	15.00000	0.65000	0.06600	0.01900
5.00000	15.00000	0.70000	0.05800	0.01700
5.00000	15.00000	0.75000	0.05100	0.01600
5.00000	16.00000	0.00000	0.25600	0.04900
5.00000	16.00000	0.05000	0.25100	0.04800
5.00000	16.00000	0.10000	0.23400	0.04600
5.00000	16.00000	0.15000	0.21300	0.04300
5.00000	16.00000	0.20000	0.19000	0.03900
5.00000	16.00000	0.25000	0.16800	0.03600
5.00000	16.00000	0.30000	0.14800	0.03200
5.00000	16.00000	0.35000	0.12900	0.02900
5.00000	16.00000	0.40000	0.11300	0.02600
5.00000	16.00000	0.45000	0.09900	0.02400
5.00000	16.00000	0.50000	0.08600	0.02100
5.00000	16.00000	0.55000	0.07500	0.01900
5.00000	16.00000	0.60000	0.06500	0.01700
5.00000	16.00000	0.65000	0.05700	0.01600
5.00000	16.00000	0.70000	0.05000	0.01400
5.00000	16.00000	0.75000	0.04400	0.01300
5.00000	17.00000	0.00000	0.22100	0.04000
5.00000	17.00000	0.05000	0.21700	0.03900
5.00000	17.00000	0.10000	0.20300	0.03700
5.00000	17.00000	0.15000	0.18400	0.03400
5.00000	17.00000	0.20000	0.16400	0.03200
5.00000	17.00000	0.25000	0.14500	0.02900
5.00000	17.00000	0.30000	0.12800	0.02600
5.00000	17.00000	0.35000	0.11200	0.02400
5.00000	17.00000	0.40000	0.09800	0.02100
5.00000	17.00000	0.45000	0.08500	0.01900
5.00000	17.00000	0.50000	0.07400	0.01700
5.00000	17.00000	0.55000	0.06500	0.01600
5.00000	17.00000	0.60000	0.05700	0.01400
5.00000	17.00000	0.65000	0.05000	0.01300
5.00000	17.00000	0.70000	0.04300	0.01100
5.00000	17.00000	0.75000	0.03800	0.01000
5.00000	18.00000	0.00000	0.19300	0.03200
5.00000	18.00000	0.05000	0.18900	0.03200
5.00000	18.00000	0.10000	0.17600	0.03000
5.00000	18.00000	0.15000	0.16000	0.02800
5.00000	18.00000	0.20000	0.14300	0.02600
5.00000	18.00000	0.25000	0.12600	0.02300
5.00000	18.00000	0.30000	0.11100	0.02100
5.00000	18.00000	0.35000	0.09700	0.01900
5.00000	18.00000	0.40000	0.08500	0.01700
5.00000	18.00000	0.45000	0.07400	0.01600
5.00000	18.00000	0.50000	0.06500	0.01400
5.00000	18.00000	0.55000	0.05700	0.01300
5.00000	18.00000	0.60000	0.04900	0.01200
5.00000	18.00000	0.65000	0.04300	0.01000
5.00000	18.00000	0.70000	0.03800	0.00900
5.00000	18.00000	0.75000	0.03300	0.00900
5.00000	19.00000	0.00000	0.17000	0.02600
5.00000	19.00000	0.05000	0.16600	0.02600
5.00000	19.00000	0.10000	0.15400	0.02500
5.00000	19.00000	0.15000	0.14000	0.02300
5.00000	19.00000	0.20000	0.12500	0.02100
5.00000	19.00000	0.25000	0.11000	0.01900
5.00000	19.00000	0.30000	0.09700	0.01700
5.00000	19.00000	0.35000	0.08500	0.01600
5.00000	19.00000	0.40000	0.07400	0.01400
5.00000	19.00000	0.45000	0.06500	0.01300
5.00000	19.00000	0.50000	0.05700	0.01200
5.00000	19.00000	0.55000	0.05000	0.01100
5.00000	19.00000	0.60000	0.04300	0.01000
5.00000	19.00000	0.65000	0.03800	0.00900
5.00000	19.00000	0.70000	0.03300	0.00800
5.00000	19.00000	0.75000	0.02900	0.00700
5.00000	20.00000	0.00000	0.15000	0.02200
5.00000	20.00000	0.05000	0.14600	0.02100
5.00000	20.00000	0.10000	0.13600	0.02000
5.00000	20.00000	0.15000	0.12300	0.01900
5.00000	20.00000	0.20000	0.11000	0.01700
5.00000	20.00000	0.25000	0.09700	0.01600
5.00000	20.00000	0.30000	0.08500	0.01400
5.00000	20.00000	0.35000	0.07500	0.01300
5.00000	20.00000	0.40000	0.06500	0.01200
5.00000	20.00000	0.45000	0.05700	0.01100
5.00000	20.00000	0.50000	0.05000	0.01000
5.00000	20.00000	0.55000	0.04400	0.00900
5.00000	20.00000	0.60000	0.03800	0.00800
5.00000	20.00000	0.65000	0.03300	0.00700
5.00000	20.00000	0.70000	0.02900	0.00700
5.00000	20.00000	0.75000	0.02600	0.00600
6.00000	2.00000	0.00000	9.98200	5.97100
6.00000	2.00000	0.05000	11.31800	7.22300
6.00000	2.00000	0.10000	10.98700	7.32600
6.00000	2.00000	0.15000	9.95200	6.88300
6.00000	2.00000	0.20000	8.68200	6.20900
6.00000	2.00000	0.25000	7.41900	5.48300
6.00000	2.00000	0.30000	6.25300	4.77300
6.00000	2.00000	0.35000	5.23200	4.12200
6.00000	2.00000	0.40000	4.36100	3.54400
6.00000	2.00000	0.45000	3.62000	3.03900
6.00000	2.00000	0.50000	3.00400	2.60300
6.00000	2.00000	0.55000	2.49300	2.23100
6.00000	2.00000	0.60000	2.06900	1.91300
6.00000	2.00000	0.65000	1.71900	1.64200
6.00000	2.00000	0.70000	1.43100	1.41100
6.00000	2.00000	0.75000	1.19200	1.21500
6.00000	3.00000	0.00000	5.05600	2.77700
6.00000	3.00000	0.05000	5.59700	3.24400
6.00000	3.00000	0.10000	5.40800	3.26500
6.00000	3.00000	0.15000	4.91100	3.07300
6.00000	3.00000	0.20000	4.30600	2.78900
6.00000	3.00000	0.25000	3.70300	2.47900
6.00000	3.00000	0.30000	3.14600	2.17600
6.00000	3.00000	0.35000	2.65300	1.89700
6.00000	3.00000	0.40000	2.22600	1.64600
6.00000	3.00000	0.45000	1.86200	1.42400
6.00000	3.00000	0.50000	1.55700	1.23100
6.00000	3.00000	0.55000	1.30100	1.06400
6.00000	3.00000	0.60000	1.08800	0.91900
6.00000	3.00000	0.65000	0.91000	0.79500
6.00000	3.00000	0.70000	0.76200	0.68900
6.00000	3.00000	0.75000	0.63900	0.59700
6.00000	4.00000	0.00000	3.03900	1.52300
6.00000	4.00000	0.05000	3.30800	1.73000
6.00000	4.00000	0.10000	3.18900	1.73100
6.00000	4.00000	0.15000	2.89800	1.63000
6.00000	4.00000	0.20000	2.55100	1.48500
6.00000	4.00000	0.25000	2.20400	1.32800
6.00000	4.00000	0.30000	1.88300	1.17300
6.00000	4.00000	0.35000	1.59600	1.02800
6.00000	4.00000	0.40000	1.34700	0.89800
6.00000	4.00000	0.45000	1.13500	0.78200
6.00000	4.00000	0.50000	0.95400	0.68000
6.00000	4.00000	0.55000	0.80100	0.59100
6.00000	4.00000	0.60000	0.67300	0.51400
6.00000	4.00000	0.65000	0.56700	0.44800
6.00000	4.00000	0.70000	0.47700	0.39000
6.00000	4.00000	0.75000	0.40200	0.34000
6.00000	5.00000	0.00000	2.01700	0.91900
6.00000	5.00000	0.05000	2.16600	1.02400
6.00000	5.00000	0.10000	2.08000	1.01900
6.00000	5.00000	0.15000	1.89300	0.96000
6.00000	5.00000	0.20000	1.67200	0.87600
6.00000	5.00000	0.25000	1.44900	0.78700
6.00000	5.00000	0.30000	1.24400	0.69900
6.00000	5.00000	0.35000	1.05900	0.61500
6.00000	5.00000	0.40000	0.89900	0.54000
6.00000	5.00000	0.45000	0.76000	0.47300
6.00000	5.00000	0.50000	0.64200	0.41300
6.00000	5.00000	0.55000	0.54200	0.36100
6.00000	5.00000	0.60000	0.45800	0.31600
6.00000	5.00000	0.65000	0.38700	0.27600
6.00000	5.00000	0.70000	0.32700	0.24200
6.00000	5.00000	0.75000	0.27700	0.21200
6.00000	6.00000	0.00000	1.43000	0.59200
6.00000	6.00000	0.05000	1.51700	0.65000
6.00000	6.00000	0.10000	1.45300	0.64400
6.00000	6.00000	0.15000	1.32200	0.60700
6.00000	6.00000	0.20000	1.17100	0.55600
6.00000	6.00000	0.25000	1.01900	0.50000
6.00000	6.00000	0.30000	0.87600	0.44500
6.00000	6.00000	0.35000	0.74900	0.39400
6.00000	6.00000	0.40000	0.63800	0.34700
6.00000	6.00000	0.45000	0.54200	0.30500
6.00000	6.00000	0.50000	0.46000	0.26800
6.00000	6.00000	0.55000	0.39000	0.23500
6.00000	6.00000	0.60000	0.33000	0.20600
6.00000	6.00000	0.65000	0.28000	0.18100
6.00000	6.00000	0.70000	0.23800	0.15900
6.00000	6.00000	0.75000	0.20200	0.14000
6.00000	7.00000	0.00000	1.06000	0.40200
6.00000	7.00000	0.05000	1.11500	0.43400
6.00000	7.00000	0.10000	1.06400	0.43000
6.00000	7.00000	0.15000	0.97000	0.40400
6.00000	7.00000	0.20000	0.86000	0.37100
6.00000	7.00000	0.25000	0.75000	0.33400
6.00000	7.00000	0.30000	0.64700	0.29900
6.00000	7.00000	0.35000	0.55500	0.26500
6.00000	7.00000	0.40000	0.47400	0.23500
6.00000	7.00000	0.45000	0.40400	0.20700
6.00000	7.00000	0.50000	0.34400	0.18300
6.00000	7.00000	0.55000	0.29200	0.16100
6.00000	7.00000	0.60000	0.24900	0.14200
6.00000	7.00000	0.65000	0.21100	0.12500
6.00000	7.00000	0.70000	0.18000	0.11000
6.00000	7.00000	0.75000	0.15300	0.09700
6.00000	8.00000	0.00000	0.81200	0.28300
6.00000	8.00000	0.05000	0.84800	0.30300
6.00000	8.00000	0.10000	0.80800	0.29800
6.00000	8.00000	0.15000	0.73500	0.28000
6.00000	8.00000	0.20000	0.65300	0.25700
6.00000	8.00000	0.25000	0.57100	0.23300
6.00000	8.00000	0.30000	0.49400	0.20900
6.00000	8.00000	0.35000	0.42500	0.18600
6.00000	8.00000	0.40000	0.36400	0.16500
6.00000	8.00000	0.45000	0.31100	0.14600
6.00000	8.00000	0.50000	0.26500	0.12900
6.00000	8.00000	0.55000	0.22600	0.11400
6.00000	8.00000	0.60000	0.19300	0.10100
6.00000	8.00000	0.65000	0.16500	0.08900
6.00000	8.00000	0.70000	0.14100	0.07900
6.00000	8.00000	0.75000	0.12000	0.07000
6.00000	9.00000	0.00000	0.64100	0.20500
6.00000	9.00000	0.05000	0.66400	0.21700
6.00000	9.00000	0.10000	0.63100	0.21300
6.00000	9.00000	0.15000	0.57500	0.20000
6.00000	9.00000	0.20000	0.51100	0.18400
6.00000	9.00000	0.25000	0.44700	0.16700
6.00000	9.00000	0.30000	0.38800	0.15000
6.00000	9.00000	0.35000	0.33400	0.13400
6.00000	9.00000	0.40000	0.28700	0.11900
6.00000	9.00000	0.45000	0.24600	0.10600
6.00000	9.00000	0.50000	0.21000	0.09400
6.00000	9.00000	0.55000	0.18000	0.08300
6.00000	9.00000	0.60000	0.15400	0.07400
6.00000	9.00000	0.65000	0.13100	0.06500
6.00000	9.00000	0.70000	0.11300	0.05800
6.00000	9.00000	0.75000	0.09600	0.05100
6.00000	10.00000	0.00000	0.51400	0.15200
6.00000	10.00000	0.05000	0.53000	0.16000
6.00000	10.00000	0.10000	0.50300	0.15600
6.00000	10.00000	0.15000	0.45800	0.14700
6.00000	10.00000	0.20000	0.40800	0.13500
6.00000	10.00000	0.25000	0.35700	0.12300
6.00000	10.00000	0.30000	0.31000	0.11100
6.00000	10.00000	0.35000	0.26800	0.09900
6.00000	10.00000	0.40000	0.23000	0.08800
6.00000	10.00000	0.45000	0.19800	0.07900
6.00000	10.00000	0.50000	0.17000	0.07000
6.00000	10.00000	0.55000	0.14500	0.06200
6.00000	10.00000	0.60000	0.12500	0.05500
6.00000	10.00000	0.65000	0.10700	0.04900
6.00000	10.00000	0.70000	0.09200	0.04400
6.00000	10.00000	0.75000	0.07900	0.03900
6.00000	11.00000	0.00000	0.42200	0.11500
6.00000	11.00000	0.05000	0.43200	0.12000
6.00000	11.00000	0.10000	0.40900	0.11700
6.00000	11.00000	0.15000	0.37300	0.11000
6.00000	11.00000	0.20000	0.33200	0.10200
6.00000	11.00000	0.25000	0.29100	0.09200
6.00000	11.00000	0.30000	0.25300	0.08300
6.00000	11.00000	0.35000	0.21900	0.07500
6.00000	11.00000	0.40000	0.18900	0.06700
6.00000	11.00000	0.45000	0.16200	0.06000
6.00000	11.00000	0.50000	0.14000	0.05300
6.00000	11.00000	0.55000	0.12000	0.04700
6.00000	11.00000	0.60000	0.10300	0.04200
6.00000	11.00000	0.65000	0.08800	0.03800
6.00000	11.00000	0.70000	0.07600	0.03300
6.00000	11.00000	0.75000	0.06500	0.03000
6.00000	12.00000	0.00000	0.35100	0.08900
6.00000	12.00000	0.05000	0.35700	0.09200
6.00000	12.00000	0.10000	0.33800	0.09000
6.00000	12.00000	0.15000	0.30800	0.08500
6.00000	12.00000	0.20000	0.27400	0.07800
6.00000	12.00000	0.25000	0.24100	0.07100
6.00000	12.00000	0.30000	0.20900	0.06400
6.00000	12.00000	0.35000	0.18100	0.05800
6.00000	12.00000	0.40000	0.15700	0.05200
6.00000	12.00000	0.45000	0.13500	0.04600
6.00000	12.00000	0.50000	0.11600	0.04100
6.00000	12.00000	0.55000	0.10000	0.03700
6.00000	12.00000	0.60000	0.08600	0.03300
6.00000	12.00000	0.65000	0.07400	0.02900
6.00000	12.00000	0.70000	0.06400	0.02600
6.00000	12.00000	0.75000	0.05500	0.02300
6.00000	13.00000	0.00000	0.29700	0.07000
6.00000	13.00000	0.05000	0.29900	0.07200
6.00000	13.00000	0.10000	0.28300	0.07000
6.00000	13.00000	0.15000	0.25700	0.06600
6.00000	13.00000	0.20000	0.22900	0.06100
6.00000	13.00000	0.25000	0.20100	0.05500
6.00000	13.00000	0.30000	0.17600	0.05000
6.00000	13.00000	0.35000	0.15200	0.04500
6.00000	13.00000	0.40000	0.13200	0.04000
6.00000	13.00000	0.45000	0.11400	0.03600
6.00000	13.00000	0.50000	0.09800	0.03200
6.00000	13.00000	0.55000	0.08400	0.02900
6.00000	13.00000	0.60000	0.07300	0.02600
6.00000	13.00000	0.65000	0.06300	0.02300
6.00000	13.00000	0.70000	0.05400	0.02100
6.00000	13.00000	0.75000	0.04700	0.01900
6.00000	14.00000	0.00000	0.25200	0.05500
6.00000	14.00000	0.05000	0.25400	0.05700
6.00000	14.00000	0.10000	0.23900	0.05500
6.00000	14.00000	0.15000	0.21700	0.05200
6.00000	14.00000	0.20000	0.19400	0.04800
6.00000	14.00000	0.25000	0.17000	0.04400
6.00000	14.00000	0.30000	0.14900	0.04000
6.00000	14.00000	0.35000	0.12900	0.03600
6.00000	14.00000	0.40000	0.11200	0.03200
6.00000	14.00000	0.45000	0.09700	0.02900
6.00000	14.00000	0.50000	0.08300	0.02600
6.00000	14.00000	0.55000	0.07200	0.02300
6.00000	14.00000	0.60000	0.06200	0.02100
6.00000	14.00000	0.65000	0.05400	0.01900
6.00000	14.00000	0.70000	0.04600	0.01700
6.00000	14.00000	0.75000	0.04000	0.01500
6.00000	15.00000	0.00000	0.21700	0.04400
6.00000	15.00000	0.05000	0.21700	0.04500
6.00000	15.00000	0.10000	0.20400	0.04400
6.00000	15.00000	0.15000	0.18600	0.04100
6.00000	15.00000	0.20000	0.16600	0.03800
6.00000	15.00000	0.25000	0.14600	0.03500
6.00000	15.00000	0.30000	0.12700	0.03200
6.00000	15.00000	0.35000	0.11100	0.02900
6.00000	15.00000	0.40000	0.09600	0.02600
6.00000	15.00000	0.45000	0.08300	0.02300
6.00000	15.00000	0.50000	0.07200	0.02100
6.00000	15.00000	0.55000	0.06200	0.01900
6.00000	15.00000	0.60000	0.05400	0.01700
6.00000	15.00000	0.65000	0.04600	0.01500
6.00000	15.00000	0.70000	0.04000	0.01400
6.00000	15.00000	0.75000	0.03500	0.01200
6.00000	16.00000	0.00000	0.18800	0.03600
6.00000	16.00000	0.05000	0.18800	0.03600
6.00000	16.00000	0.10000	0.17600	0.03500
6.00000	16.00000	0.15000	0.16000	0.03300
6.00000	16.00000	0.20000	0.14300	0.03100
6.00000	16.00000	0.25000	0.12600	0.02800
6.00000	16.00000	0.30000	0.11000	0.02600
6.00000	16.00000	0.35000	0.09500	0.02300
6.00000	16.00000	0.40000	0.08300	0.02100
6.00000	16.00000	0.45000	0.07200	0.01900
6.00000	16.00000	0.50000	0.06200	0.01700
6.00000	16.00000	0.55000	0.05400	0.01500
6.00000	16.00000	0.60000	0.04700	0.01400
6.00000	16.00000	0.65000	0.04000	0.01200
6.00000	16.00000	0.70000	0.03500	0.01100
6.00000	16.00000	0.75000	0.03000	0.01000
6.00000	17.00000	0.00000	0.16400	0.02900
6.00000	17.00000	0.05000	0.16300	0.03000
6.00000	17.00000	0.10000	0.15300	0.02900
6.00000	17.00000	0.15000	0.13900	0.02700
6.00000	17.00000	0.20000	0.12400	0.02500
6.00000	17.00000	0.25000	0.10900	0.02300
6.00000	17.00000	0.30000	0.09500	0.02100
6.00000	17.00000	0.35000	0.08300	0.01900
6.00000	17.00000	0.40000	0.07200	0.01700
6.00000	17.00000	0.45000	0.06300	0.01500
6.00000	17.00000	0.50000	0.05400	0.01400
6.00000	17.00000	0.55000	0.04700	0.01300
6.00000	17.00000	0.60000	0.04100	0.01100
6.00000	17.00000	0.65000	0.03500	0.01000
6.00000	17.00000	0.70000	0.03000	0.00900
6.00000	17.00000	0.75000	0.02600	0.00800
