-7.8512872778437037e-01 -2.7608301365689465e+02 7.8513055414157573e-01 -3.2242053550871128e+02 -7.3192798492075738e+01 1.7815865287614400e+01 -2.0794944514232530e+01 -4.7055872189080663e+00 5.5301730000000003e-06 1.0230946000000001e-06
-7.8509904855378898e-01 -2.0692612431706084e+02 7.8513461535668505e-01 -2.5324389268165228e+02 -7.3192061749805248e+01 1.3369431958829825e+01 -1.6347610288257023e+01 -4.7055541618028274e+00 3.5894988000000002e-05 1.9923924999999999e-05
-7.8500593376061623e-01 -1.7481105415214211e+02 7.8514735690009863e-01 -2.2107713167729136e+02 -7.3189750352729945e+01 1.1303926750423761e+01 -1.4279740136615354e+01 -4.7054504507002202e+00 8.5619985000000003e-05 7.9222864999999994e-05
-7.8482159669168494e-01 -1.5370973331543266e+02 7.8517258102063292e-01 -1.9988627013949218e+02 -7.3185174705105268e+01 9.9459156750690259e+00 -1.2917621248275017e+01 -4.7052451423743866e+00 1.5173507999999999e-04 1.9661552000000001e-04
-7.8452171824894201e-01 -1.3800829298335782e+02 7.8521361546926149e-01 -1.8405415344015202e+02 -7.3177731546949104e+01 8.9344418633111484e+00 -1.1900137736246762e+01 -4.7049111650405733e+00 2.3255418000000001e-04 3.8758918999999998e-04
-7.8408418080053544e-01 -1.2553478835431201e+02 7.8527348675505826e-01 -1.7140699977552617e+02 -7.3166872674041201e+01 8.1298531348892791e+00 -1.1087545233667521e+01 -4.7044239134531782e+00 3.2689763000000001e-04 6.6622920000000002e-04
-7.8348849205217430e-01 -1.1521756733567858e+02 7.8535499898087768e-01 -1.6087228511209383e+02 -7.3152090803458350e+01 7.4632509585128055e+00 -1.0410896789363276e+01 -4.7037606131561436e+00 4.3385032000000002e-04 1.0455858000000000e-03
-7.8271546261765534e-01 -1.0644809800585182e+02 7.8546077796361813e-01 -1.5184126450891856e+02 -7.3132911749606393e+01 6.8955201770723447e+00 -9.8310599314403735e+00 -4.7028999680207528e+00 5.5265518999999999e-04 1.5378795000000000e-03
-7.8174700670567543e-01 -9.8847138921387639e+01 7.8559329850762827e-01 -1.4393497669735268e+02 -7.3108889666056768e+01 6.4022940043779002e+00 -9.3236736814411962e+00 -4.7018219439692164e+00 6.8265765000000004e-04 2.1546280000000000e-03
-7.8056600753279037e-01 -9.2162040110504265e+01 7.8575490282118565e-01 -1.3690143050577308e+02 -7.3079603901044379e+01 5.9673490987055171e+00 -8.8725382292231778e+00 -4.7005076276128746e+00 8.2327310000000005e-04 2.9067318999999999e-03
-7.7915622562019127e-01 -8.6215792014858692e+01 7.8594781306488615e-01 -1.3056455726107956e+02 -7.3044656921907773e+01 5.5793286369242816e+00 -8.4663341108760637e+00 -4.6989391182974760e+00 9.7396649000000004e-04 3.8045331000000002e-03
-7.7750223174357436e-01 -8.0879367817185894e+01 7.8617414052657775e-01 -1.2479649164953511e+02 -7.3003672853659452e+01 5.2299632504857723e+00 -8.0968402480753525e+00 -4.6970994960979588e+00 1.1342389000000000e-03 4.8578574999999999e-03
-7.7558935794100814e-01 -7.6055675503090271e+01 7.8643589232529454e-01 -1.1950146702472441e+02 -7.2956296673806079e+01 4.9130373182612885e+00 -7.7578979288532652e+00 -4.6949727532216032e+00 1.3036180000000001e-03 6.0760461999999999e-03
-7.7340366202504174e-01 -7.1669668281421011e+01 7.8673497626731137e-01 -1.1460591289707266e+02 -7.2902192700737615e+01 4.6237547994851091e+00 -7.4447748762238177e+00 -4.6925437340587148e+00 1.4816515000000000e-03 7.4679780999999997e-03
-7.7093189884693558e-01 -6.7662057970665913e+01 7.8707320477825826e-01 -1.1005210124065879e+02 -7.2841045322123534e+01 4.3583322316177364e+00 -7.1537567684364811e+00 -4.6897981476588750e+00 1.6679024999999999e-03 9.0420881999999994e-03
-7.6816150082542822e-01 -6.3985097391801396e+01 7.8745229756750468e-01 -1.0579392262362195e+02 -7.2772557876130449e+01 4.1137283033254519e+00 -6.8818756128311191e+00 -4.6867225417813811e+00 1.8619452999999999e-03 1.0806380000000001e-02
-7.6508055988873935e-01 -6.0599697267244835e+01 7.8787388409916015e-01 -1.0179397605134388e+02 -7.2696452585443225e+01 3.8874579399734568e+00 -6.6267228234580005e+00 -4.6833042882034519e+00 2.0633631000000000e-03 1.2768437000000001e-02
-7.6167781915218769e-01 -5.7473399796556457e+01 7.8833950473088432e-01 -9.8021526044827269e+01 -7.2612470531085108e+01 3.6774617291818634e+00 -6.3863178476554499e+00 -4.6795315802361745e+00 2.2717459999999998e-03 1.4935428000000001e-02
-7.5794265894287127e-01 -5.4578909069627585e+01 7.8885061262622613e-01 -9.4451015917826609e+01 -7.2520371466632028e+01 3.4820112192012473e+00 -6.1590127085331261e+00 -4.6753934226488481e+00 2.4866887000000002e-03 1.7314116000000001e-02
-7.5386509711371985e-01 -5.1893019976169064e+01 7.8940857371165041e-01 -9.1060986211927514e+01 -7.2419933955504504e+01 3.2996398724743665e+00 -5.9434224564566440e+00 -4.6708796367836687e+00 2.7077901999999999e-03 1.9910858000000000e-02
-7.4943577177062692e-01 -4.9395803081343274e+01 7.9001466904010398e-01 -8.7833246249460913e+01 -7.2310955110690685e+01 3.1290905927455954e+00 -5.7383719702302747e+00 -4.6659808467918449e+00 2.9346520999999999e-03 2.2731616000000000e-02
-7.4464595069401451e-01 -4.7069998945910754e+01 7.9067009350179773e-01 -8.4752263047403730e+01 -7.2193250917239425e+01 2.9692765671245267e+00 -5.5428566894446121e+00 -4.6606884956471717e+00 3.1668782999999998e-03 2.5781951000000001e-02
-7.3948752191726841e-01 -4.4900541319774810e+01 7.9137595711342468e-01 -8.1804673929962448e+01 -7.2066656098068421e+01 2.8192505744150380e+00 -5.3560113067394806e+00 -4.6549948357822766e+00 3.4040742000000001e-03 2.9067029000000001e-02
-7.3395298744569604e-01 -4.2874183704831474e+01 7.9213328587763854e-01 -7.8978907930952872e+01 -7.1931024053093878e+01 2.6781809420934577e+00 -5.1770854774270338e+00 -4.6488929261061198e+00 3.6458464000000000e-03 3.2591624999999999e-02
-7.2803547267809010e-01 -4.0979210906616629e+01 7.9294302049383558e-01 -7.6264893526461520e+01 -7.1786227149528742e+01 2.5453329679228691e+00 -5.0054250502884425e+00 -4.6423766451662623e+00 3.8918026000000000e-03 3.6360116999999997e-02
-7.2172871384464343e-01 -3.9205200268353892e+01 7.9380601807711226e-01 -7.3653813352482260e+01 -7.1632156441226229e+01 2.4200535049980947e+00 -4.8404563249228953e+00 -4.6354406773807408e+00 4.1415510999999999e-03 4.0376493999999999e-02
-7.1502706271773109e-01 -3.7542833926178645e+01 7.9472305151365608e-01 -7.1137914646159544e+01 -7.1468721814937552e+01 2.3017589082026038e+00 -4.6816738805621299e+00 -4.6280805219736081e+00 4.3947007000000003e-03 4.4644352999999998e-02
-7.0792548661191024e-01 -3.5983744313965190e+01 7.9569480946074556e-01 -6.8710351217111963e+01 -7.1295851969283561e+01 2.1899250883604822e+00 -4.5286305064942187e+00 -4.6202924885840924e+00 4.6508610999999997e-03 4.9166899000000000e-02
-7.0041956210287715e-01 -3.4520385114866748e+01 7.9672189720622910e-01 -6.6365052459100596e+01 -7.1113494250556514e+01 2.0840792440461318e+00 -4.3809286966622825e+00 -4.6120736923168106e+00 4.9096423000000002e-03 5.3946949000000001e-02
-6.9250548287877134e-01 -3.3145927752443789e+01 7.9780483559417614e-01 -6.4096618623456266e+01 -7.0921614756418833e+01 1.9837932193861276e+00 -4.2382140192035465e+00 -4.6034220644885666e+00 5.1706551000000002e-03 5.8986927000000001e-02
