-1.1295122353981323e-01 -1.8879032237786555e+03 1.1295236219443654e-01 -1.6704960786688355e+03 -4.9925643838063962e+02 1.2166557571237965e+02 -1.0769693639131560e+02 -3.2079469893745092e+01 5.5301730000000003e-06 1.0230946000000001e-06
-1.1294695378723731e-01 -1.4161665297557745e+03 1.1296912814854858e-01 -1.1982638352115976e+03 -4.9911604482401555e+02 9.1352402928043276e+01 -7.7361129888856809e+01 -3.2073172127512201e+01 3.5894988000000002e-05 1.9923924999999999e-05
-1.1293355798417172e-01 -1.1970958392742734e+03 1.1302172918701579e-01 -9.7793503605239823e+02 -4.9867577844090863e+02 7.7270736828193805e+01 -6.3221753765697727e+01 -3.2053420841951976e+01 8.5619985000000003e-05 7.9222864999999994e-05
-1.1290703864187446e-01 -1.0531475479937776e+03 1.1312586217086716e-01 -8.3186648280799761e+02 -4.9780508880347008e+02 6.8012104155510286e+01 -5.3865473411930630e+01 -3.2014351557337569e+01 1.5173507999999999e-04 1.9661552000000001e-04
-1.1286389713421799e-01 -9.4602807123627099e+02 1.1329526508703894e-01 -7.2173475654436209e+02 -4.9639119487336978e+02 6.1115710583553607e+01 -4.6829794519861032e+01 -3.1950884283191506e+01 2.3255418000000001e-04 3.8758918999999998e-04
-1.1280095154530612e-01 -8.6092204371907030e+02 1.1354243230258300e-01 -6.3273484698045297e+02 -4.9433388447798467e+02 5.5629489249547987e+01 -4.1162759942138550e+01 -3.1858483091086732e+01 3.2689763000000001e-04 6.6622920000000002e-04
-1.1271525378569648e-01 -7.9051966953497458e+02 1.1387894002277818e-01 -5.5759481251594957e+02 -4.9154365514870108e+02 5.1083734626150225e+01 -3.6396007908779438e+01 -3.1733064629558104e+01 4.3385032000000002e-04 1.0455858000000000e-03
-1.1260404320662672e-01 -7.3067019962637607e+02 1.1431562843324329e-01 -4.9222247838665203e+02 -4.8794110215611687e+02 4.7211789610130374e+01 -3.2265147699480963e+01 -3.1570962603394033e+01 5.5265518999999999e-04 1.5378795000000000e-03
-1.1246471792615814e-01 -6.7878700311898535e+02 1.1486271429300900e-01 -4.3410616579665020e+02 -4.8345690872995874e+02 4.3847544978523956e+01 -2.8607063233431845e+01 -3.1368919076247256e+01 6.8265765000000004e-04 2.1546280000000000e-03
-1.1229481546703743e-01 -6.3314697945448108e+02 1.1552986696344865e-01 -3.8161100267038830e+02 -4.7803213619142412e+02 4.0880410457852257e+01 -2.5314746455077103e+01 -3.1124089582084110e+01 8.2327310000000005e-04 2.9067318999999999e-03
-1.1209199956396669e-01 -5.9254301874011867e+02 1.1632626021191328e-01 -3.3362894918664085e+02 -4.7161868534161806e+02 3.8232973990639707e+01 -2.2314849092140278e+01 -3.0834056449483249e+01 9.7396649000000004e-04 3.8045331000000002e-03
-1.1185405051754925e-01 -5.5609534696132812e+02 1.1726061008870456e-01 -2.8938806273127426e+02 -4.6417981558273152e+02 3.5848872749080762e+01 -1.9555469077696266e+01 -3.0496845558493515e+01 1.1342389000000000e-03 4.8578574999999999e-03
-1.1157885814611884e-01 -5.2314193347801847e+02 1.1834120260298936e-01 -2.4834099323363765e+02 -4.5569066532004115e+02 3.3685745647164360e+01 -1.6999022220182063e+01 -3.0110944643064549e+01 1.3036180000000001e-03 6.0760461999999999e-03
-1.1126441668033392e-01 -4.9317126961068328e+02 1.1957591377009689e-01 -2.1009596858567505e+02 -4.4613873147114924e+02 3.1710909680079730e+01 -1.4617848366747564e+01 -2.9675320786167095e+01 1.4816515000000000e-03 7.4679780999999997e-03
-1.1090882062915436e-01 -4.6577923902890154e+02 1.2097222584450712e-01 -1.7437187651608897e+02 -4.3552423485514345e+02 2.9898585077212704e+01 -1.2391366931167459e+01 -2.9189435347730790e+01 1.6679024999999999e-03 9.0420881999999994e-03
-1.1051026197864544e-01 -4.4064046497248222e+02 1.2253723831925264e-01 -1.4096785790878084e+02 -4.2386040069542440e+02 2.8228051485782306e+01 -1.0304166217145101e+01 -2.8653256047958788e+01 1.8619452999999999e-03 1.0806380000000001e-02
-1.1006702759409431e-01 -4.1748861857188876e+02 1.2427767812697710e-01 -1.0974185393040014e+02 -4.1117355047621902e+02 2.6682380616698730e+01 -8.3446691700363420e+00 -2.8067262986111196e+01 2.0633631000000000e-03 1.2768437000000001e-02
