-8.9568864260530301e-01 -3.6968003315585855e+02 8.9569058207599161e-01 -4.6413047065936428e+02 -1.0436010987940320e+02 2.4562872145594042e+01 -3.0714980663596524e+01 -6.7975124209636446e+00 5.5301730000000003e-06 1.0230946000000001e-06
-8.9565478401777177e-01 -2.7109413674585153e+02 8.9569255361262601e-01 -3.6549733315748102e+02 -1.0435923651900974e+02 1.8140642603773809e+01 -2.4290560076335037e+01 -6.7974729927594435e+00 3.5894988000000002e-05 1.9923924999999999e-05
-8.9554855702625824e-01 -2.2535320167918169e+02 8.9569873905686925e-01 -3.1963484805782633e+02 -1.0435649650005750e+02 1.5159223564703547e+01 -2.1303470503383931e+01 -6.7973492931440704e+00 8.5619985000000003e-05 7.9222864999999994e-05
-8.9533826206033729e-01 -1.9534921031352962e+02 8.9571098422890882e-01 -2.8942334059785674e+02 -1.0435107232034684e+02 1.3201423391488886e+01 -1.9335940187865845e+01 -6.7971044140327637e+00 1.5173507999999999e-04 1.9661552000000001e-04
-8.9499615546581124e-01 -1.7307861742098726e+02 8.9573090460164573e-01 -2.6685387397650629e+02 -1.0434224877559123e+02 1.1745882494070047e+01 -1.7866320958636337e+01 -6.7967060631316443e+00 2.3255418000000001e-04 3.8758918999999998e-04
-8.9449700505979024e-01 -1.5544407409248711e+02 8.9575996940863523e-01 -2.4882711018830878e+02 -1.0432937585124992e+02 1.0590864537233703e+01 -1.6692747327275370e+01 -6.7961248872218878e+00 3.2689763000000001e-04 6.6622920000000002e-04
-8.9381743287302218e-01 -1.4091619497288423e+02 8.9579953991525119e-01 -2.3381387758062888e+02 -1.0431185193619140e+02 9.6368011835483163e+00 -1.5715623584911691e+01 -6.7953337125580306e+00 4.3385032000000002e-04 1.0455858000000000e-03
-8.9293554731668523e-01 -1.2862546104230952e+02 8.9585089083708269e-01 -2.2094624786765971e+02 -1.0428911451469783e+02 8.8271223370974568e+00 -1.4878421759150262e+01 -6.7943071235596264e+00 5.5265518999999999e-04 1.5378795000000000e-03
-8.9183071580240314e-01 -1.1802893706026560e+02 8.9591522357994169e-01 -2.0968390998278798e+02 -1.0426063449556270e+02 8.1265445879409715e+00 -1.4145951379048224e+01 -6.7930212037965756e+00 6.8265765000000004e-04 2.1546280000000000e-03
-8.9048341120298480e-01 -1.0876398832953151e+02 8.9599367518023254e-01 -1.9966755614746043e+02 -1.0422591242712896e+02 7.5115383942445710e+00 -1.3494810585560503e+01 -6.7914533647169000e+00 8.2327310000000005e-04 2.9067318999999999e-03
-8.8887510723577567e-01 -1.0057572995935297e+02 8.9608732439662797e-01 -1.9064614680317962e+02 -1.0418447603483003e+02 6.9655952303111190e+00 -1.2908646915260823e+01 -6.7895822312103746e+00 9.7396649000000004e-04 3.8045331000000002e-03
-8.8698820197069250e-01 -9.3277663497928145e+01 8.9619719616408633e-01 -1.8243734664498308e+02 -1.0413587843341985e+02 6.4766663996868958e+00 -1.2375583231453534e+01 -6.7873875589994999e+00 1.1342389000000000e-03 4.8578574999999999e-03
-8.8480596193913619e-01 -8.6728820316363851e+01 8.9632426484830829e-01 -1.7490457631169087e+02 -1.0407969687772717e+02 6.0356650836257995e+00 -1.1886720456968378e+01 -6.7848501777866446e+00 1.3036180000000001e-03 6.0760461999999999e-03
-8.8231248164878373e-01 -8.0819749652668207e+01 8.9646945660313204e-01 -1.6794289267565352e+02 -1.0401553193523455e+02 5.6355567879788717e+00 -1.1435222558491501e+01 -6.7819519502716705e+00 1.4816515000000000e-03 7.4679780999999997e-03
-8.7949265080131578e-01 -7.5463532158248867e+01 8.9663365127939798e-01 -1.6146994194156809e+02 -1.0394300683323604e+02 5.2707716113558254e+00 -1.1015719471388362e+01 -6.7786757415968344e+00 1.6679024999999999e-03 9.0420881999999994e-03
-8.7633213207929317e-01 -7.0589811926974846e+01 8.9681768371838666e-01 -1.5541994567330022e+02 -1.0386176707930376e+02 4.9368146396829093e+00 -1.0623921702992298e+01 -6.7750054001308664e+00 1.8619452999999999e-03 1.0806380000000001e-02
-8.7281734054527615e-01 -6.6140695843083520e+01 8.9702234495137823e-01 -1.4973947700780576e+02 -1.0377148010496748e+02 4.6299981991488739e+00 -1.0256347023716378e+01 -6.7709257400665788e+00 2.0633631000000000e-03 1.2768437000000001e-02
-8.6893543414750540e-01 -6.2067873560343081e+01 8.9724838275249286e-01 -1.4438466763682655e+02 -1.0367183520732003e+02 4.3472538757891312e+00 -9.9101312044095238e+00 -6.7664225364975756e+00 2.2717459999999998e-03 1.4935428000000001e-02
-8.6467429777661109e-01 -5.8330528571114485e+01 8.9749650256704572e-01 -1.3931900889363436e+02 -1.0356254329225779e+02 4.0859960976536183e+00 -9.5828902847965765e+00 -6.7614825127206402e+00 2.4866887000000002e-03 1.7314116000000001e-02
