-9.7024751725856631e-02 -5.8330852551799708e+03 9.7025874086159300e-02 -4.9609347382481537e+03 -1.7806677761787255e+03 3.9819293532695025e+02 -3.4060564122940735e+02 -1.1760151077792628e+02 5.5301730000000003e-06 1.0230946000000001e-06
-9.7021084021597870e-02 -4.1515878610921973e+03 9.7042941064429913e-02 -3.2720933460740303e+03 -1.7779924230460877e+03 2.8711452244840109e+02 -2.2918035653335156e+02 -1.1748023739991008e+02 3.5894988000000002e-05 1.9923924999999999e-05
-9.7009577068190245e-02 -3.3729797965204184e+03 9.7096486527726109e-02 -2.4759513361174377e+03 -1.7696199694206523e+03 2.3562203083739828e+02 -1.7684875834495583e+02 -1.1710049917391126e+02 8.5619985000000003e-05 7.9222864999999994e-05
-9.6986797035166369e-02 -2.8641295835663536e+03 9.7202489166214170e-02 -1.9393256809741347e+03 -1.7531393863029118e+03 2.0189909126349409e+02 -1.4177796851391898e+02 -1.1635204787589143e+02 1.5173507999999999e-04 1.9661552000000001e-04
-9.6949738613501965e-02 -2.4884419155154214e+03 9.7374933625381965e-02 -1.5267457978686036e+03 -1.7265944257672643e+03 1.7692551612206557e+02 -1.1498510295525939e+02 -1.1514380908478250e+02 2.3255418000000001e-04 3.8758918999999998e-04
-9.6895668547282099e-02 -2.1929949563465252e+03 9.7626538602272037e-02 -1.1871149979019008e+03 -1.6884478349678348e+03 1.5720870233755232e+02 -9.3046868323648226e+01 -1.1340149352233628e+02 3.2689763000000001e-04 6.6622920000000002e-04
-9.6822054436792579e-02 -1.9515953853526125e+03 9.7969088147027275e-02 -8.9654956553279533e+02 -1.6376092403501900e+03 1.4102233063883926e+02 -7.4328457693292449e+01 -1.1106815009963728e+02 4.3385032000000002e-04 1.0455858000000000e-03
-9.6726524893283650e-02 -1.7492952367954351e+03 9.8413617075272811e-02 -6.4274214055057291e+02 -1.5734822295040124e+03 1.2738329202106773e+02 -5.7954101321027451e+01 -1.0810555973858381e+02 5.5265518999999999e-04 1.5378795000000000e-03
-9.6606844908216166e-02 -1.5767138109946868e+03 9.8970525582739069e-02 -4.1914766166579642e+02 -1.4960075181681702e+03 1.1567629348836385e+02 -4.3426549319107551e+01 -1.0449597439731352e+02 6.8265765000000004e-04 2.1546280000000000e-03
-9.6460899221244581e-02 -1.4275461210857266e+03 9.9649656639253278e-02 -2.2235647723558819e+02 -1.4056959059404610e+03 1.0548926322042431e+02 -3.0457349599232838e+01 -1.0024338962161903e+02 8.2327310000000005e-04 2.9067318999999999e-03
-9.6286680987702766e-02 -1.2973289054447052e+03 1.0046034872248237e-01 -5.0720481862516166e+01 -1.3036383706917729e+03 9.6531589065933673e+01 -1.8880168825382682e+01 -9.5374388154271514e+01 9.7396649000000004e-04 3.8045331000000002e-03
-9.6082283492673240e-02 -1.1827704504780013e+03 1.0141147437496761e-01 9.6457316029746409e+01 -1.1914884160887457e+03 8.8589881699272226e+01 -8.6014100945571705e+00 -8.9938008088358615e+01 1.1342389000000000e-03 4.8578574999999999e-03
-9.5845894096630330e-02 -1.0813626612319724e+03 1.0251146837694615e-01 2.1944836595041653e+02 -1.0714126175569111e+03 8.1502247591242437e+01 4.3053726045592278e-01 -8.4004772652058406e+01 1.3036180000000001e-03 6.0760461999999999e-03
-9.5575789849912329e-02 -9.9114278540844612e+02 1.0376834815358715e-01 3.1846145588954414e+02 -9.4600803394834475e+02 7.5142526685774257e+01 8.2458398502441383e+00 -7.7664586134094122e+01 1.4816515000000000e-03 7.4679780999999997e-03
