-1.8582838366904925e-01 -1.4464993093358194e+03 1.8582959688405412e-01 -1.3476169344216041e+03 -3.9602020608789297e+02 9.4847423694234536e+01 -8.8446518338456229e+01 -2.5637556452501293e+01 5.5301730000000003e-06 1.0230946000000001e-06
-1.8582135903314903e-01 -1.0723445517254361e+03 1.8584498539650401e-01 -9.7308658169217608e+02 -3.9593012528423367e+02 7.0623158066089772e+01 -6.4204922364811793e+01 -2.5633500806236061e+01 3.5894988000000002e-05 1.9923924999999999e-05
-1.8579932013570630e-01 -8.9866262035885632e+02 1.8589326488778266e-01 -7.9844705935850743e+02 -3.9564761309466729e+02 5.9373435080939096e+01 -5.2910767031056047e+01 -2.5620780468186492e+01 8.5619985000000003e-05 7.9222864999999994e-05
-1.8575569027176481e-01 -7.8462953288092592e+02 1.8598884261081192e-01 -6.8279370462578038e+02 -3.9508879938715114e+02 5.1981111601165736e+01 -4.5442873314302219e+01 -2.5595614992710555e+01 1.5173507999999999e-04 1.9661552000000001e-04
-1.8568471346969395e-01 -6.9987218845329812e+02 1.8614432787977647e-01 -5.9572459199739740e+02 -3.9418105410134137e+02 4.6479693905391969e+01 -3.9833102154995899e+01 -2.5554723238487927e+01 2.3255418000000001e-04 3.8758918999999998e-04
-1.8558115481242568e-01 -6.3263835911157662e+02 1.8637118856114235e-01 -5.2548875789574186e+02 -3.9285955857282062e+02 4.2108327956072017e+01 -3.5320310087491222e+01 -2.5495165101577594e+01 3.2689763000000001e-04 6.6622920000000002e-04
-1.8544016407630759e-01 -5.7712783703648176e+02 1.8668004979308331e-01 -4.6630697426113517e+02 -3.9106601251584942e+02 3.8491582867482471e+01 -3.1529691468225657e+01 -2.5414279037794497e+01 4.3385032000000002e-04 1.0455858000000000e-03
-1.8525719941680438e-01 -5.3004605594395059e+02 1.8708086116333170e-01 -4.1491971572858705e+02 -3.8874813768482761e+02 3.5416253432572510e+01 -2.8249340369053609e+01 -2.5309655258816885e+01 5.5265518999999999e-04 1.5378795000000000e-03
-1.8502798019400785e-01 -4.8933527136681187e+02 1.8758300005193343e-01 -3.6931901167929186e+02 -3.8585956861082190e+02 3.2749458036652754e+01 -2.5348198620743744e+01 -2.5179126311098493e+01 6.8265765000000004e-04 2.1546280000000000e-03
-1.8474845511787030e-01 -4.5362713284348797e+02 1.8819534141386465e-01 -3.2819066741102904e+02 -3.8235994099223609e+02 3.0402662505506633e+01 -2.2739976155907041e+01 -2.5020766628820464e+01 8.2327310000000005e-04 2.9067318999999999e-03
-1.8441478054340471e-01 -4.2195911279733912e+02 1.8892630532663185e-01 -2.9063698805744258e+02 -3.7821509799509835e+02 2.8313833511849186e+01 -2.0365226530024700e+01 -2.4832897658810786e+01 9.7396649000000004e-04 3.8045331000000002e-03
-1.8402330460090852e-01 -3.9362901747096436e+02 1.8978389175538377e-01 -2.5602585903883033e+02 -3.7339734840606184e+02 2.6437750707714766e+01 -1.8181597622924745e+01 -2.4614095660253192e+01 1.1342389000000000e-03 4.8578574999999999e-03
-1.8357055560024860e-01 -3.6810733997235576e+02 1.9077570595505380e-01 -2.2390263918620519e+02 -3.6788574248384106e+02 2.4740378832933661e+01 -1.6158150695895603e+01 -2.4363200906746414e+01 1.3036180000000001e-03 6.0760461999999999e-03
-1.8305323363140122e-01 -3.4498401007607100e+02 1.9190897687063010e-01 -1.9393578882279252e+02 -3.6166634073977144e+02 2.3195415638156955e+01 -1.4271861822842371e+01 -2.4079327226765020e+01 1.4816515000000000e-03 7.4679780999999997e-03
-1.8246820376311915e-01 -3.2393423727204510e+02 1.9319057203648907e-01 -1.6588163689741387e+02 -3.5473244417816801e+02 2.1782076952816169e+01 -1.2505363676326693e+01 -2.3761870512559625e+01 1.6679024999999999e-03 9.0420881999999994e-03
-1.8181249143437855e-01 -3.0469582363984995e+02 1.9462700767211877e-01 -1.3956066231397790e+02 -3.4708478149092468e+02 2.0483624971194555e+01 -1.0845433245343269e+01 -2.3410516491735212e+01 1.8619452999999999e-03 1.0806380000000001e-02
-1.8108327818031719e-01 -2.8705357604587914e+02 1.9622445804508809e-01 -1.1484089136922530e+02 -3.3873162146715447e+02 1.9286357053297866e+01 -9.2819410164252858e+00 -2.3025245836421373e+01 2.0633631000000000e-03 1.2768437000000001e-02
-1.8027789966244961e-01 -2.7082835740704326e+02 1.9798875978615429e-01 -9.1625975958977421e+01 -3.2968882442945431e+02 1.8178895371843588e+01 -7.8071029755588688e+00 -2.2606337880664466e+01 2.2717459999999998e-03 1.4935428000000001e-02
-1.7939384236091518e-01 -2.5586915643844523e+02 1.9992541913538708e-01 -6.9846263672238067e+01 -3.1997978554680708e+02 1.7151671809846221e+01 -6.4149277376090552e+00 -2.2154370976000813e+01 2.4866887000000002e-03 1.7314116000000001e-02
-1.7842874364880953e-01 -2.4204729638112062e+02 2.0203961177933427e-01 -4.9452077332869045e+01 -3.0963531384579233e+02 1.6196552502632574e+01 -5.1008054351022967e+00 -2.1670219878238210e+01 2.7077901999999999e-03 1.9910858000000000e-02
-1.7738038770395187e-01 -2.2925203178311699e+02 2.0433619180690543e-01 -3.0408363210990185e+01 -2.9869332124527847e+02 1.5306551874213651e+01 -3.8611853395397358e+00 -2.1155049667678313e+01 2.9346520999999999e-03 2.2731616000000000e-02
-1.7624670773882989e-01 -2.1738727597854518e+02 2.0681968682434446e-01 -1.2690555457306916e+01 -2.8719869545197059e+02 1.4475620707226499e+01 -2.6933308967964251e+00 -2.0610307751969504e+01 3.1668782999999998e-03 2.5781951000000001e-02
-1.7502578377065495e-01 -2.0636900947122788e+02 2.0949430284025697e-01 3.7188560839395195e+00 -2.7520257012684755e+02 1.3698477927485548e+01 -1.5951186767722421e+00 -2.0037710766650218e+01 3.4040742000000001e-03 2.9067029000000001e-02
-1.7371584113473168e-01 -1.9612327048153409e+02 2.1236392752229533e-01 1.8833145481817095e+01 -2.6276196800511349e+02 1.2970480294212397e+01 -5.6487699182529250e-01 -1.9439228377186353e+01 3.6458464000000000e-03 3.2591624999999999e-02
-1.7231525271440329e-01 -1.8658457820631662e+02 2.1543212531213116e-01 3.2663570044047276e+01 -2.4993914888990520e+02 1.2287520921148637e+01 3.9874317341145482e-01 -1.8817065412670757e+01 3.8918026000000000e-03 3.6360116999999997e-02
-1.7082253596779132e-01 -1.7769463862405749e+02 2.1870214393882514e-01 4.5221325038474184e+01 -2.3680086843228005e+02 1.1645945287468495e+01 1.2968787017765682e+00 -1.8173638562576073e+01 4.1415510999999999e-03 4.0376493999999999e-02
