-6.5423164347729823e-01 -9.8023394229683038e+02 6.5423333591412947e-01 -1.1093418350409247e+03 -3.0484089540692446e+02 6.7266718212152327e+01 -7.5818237100164879e+01 -2.0189915955606253e+01 5.5301730000000003e-06 1.0230946000000001e-06
-6.5420691238402240e-01 -6.9243870861362655e+02 6.5423987119789151e-01 -8.2114319849099263e+02 -3.0480955760629564e+02 4.8199857307628463e+01 -5.6732431874851684e+01 -2.0188495425025522e+01 3.5894988000000002e-05 1.9923924999999999e-05
-6.5412932173931193e-01 -5.5926723924320925e+02 6.5426037481553623e-01 -6.8695766028621711e+02 -3.0471125629257381e+02 3.9365341094139744e+01 -4.7849887675288819e+01 -2.0184039287299665e+01 8.5619985000000003e-05 7.9222864999999994e-05
-6.5397571744578287e-01 -4.7234136632015418e+02 6.5430096532377169e-01 -5.9833615514930761e+02 -3.0451672777598975e+02 3.3584677841500159e+01 -4.1988299978396540e+01 -2.0175220242857694e+01 1.5173507999999999e-04 1.9661552000000001e-04
-6.5372583489850589e-01 -4.0827556800702689e+02 6.5436699772013329e-01 -5.3187567860443835e+02 -3.0420048607059454e+02 2.9309275279442890e+01 -3.7597780633979490e+01 -2.0160881032917302e+01 2.3255418000000001e-04 3.8758918999999998e-04
-6.5336124392912209e-01 -3.5800446337888923e+02 6.5446334224544134e-01 -4.7852121002206695e+02 -3.0373955368579090e+02 2.5939337747615127e+01 -3.4078572575713906e+01 -2.0139976200152471e+01 3.2689763000000001e-04 6.6622920000000002e-04
-6.5286486872968064e-01 -3.1703713735238637e+02 6.5459451124572066e-01 -4.3380888040694998e+02 -3.0311292815954340e+02 2.3178225066088341e+01 -3.1134892672624716e+01 -2.0111547138228623e+01 4.3385032000000002e-04 1.0455858000000000e-03
-6.5222071917877977e-01 -2.8280711409043118e+02 6.5476473017027015e-01 -3.9520979981789822e+02 -3.0230132174136043e+02 2.0856841259196855e+01 -2.8599036027567248e+01 -2.0074709468156243e+01 5.5265518999999999e-04 1.5378795000000000e-03
-6.5141372475798220e-01 -2.5370091055746931e+02 6.5497798145987141e-01 -3.6115480808071339e+02 -3.0128703396747176e+02 1.8869235044491663e+01 -2.6366799769824670e+01 -2.0028646419351279e+01 6.8265765000000004e-04 2.1546280000000000e-03
-6.5042962240319713e-01 -2.2863184431307519e+02 6.5523803418247895e-01 -3.3060574594571341e+02 -3.0005389493395739e+02 1.7144334450611982e+01 -2.4369098461412975e+01 -1.9972605401355366e+01 8.2327310000000005e-04 2.9067318999999999e-03
-6.4925488009026833e-01 -2.0682888631398819e+02 6.5554846422601454e-01 -3.0284255767681259e+02 -2.9858725376240449e+02 1.5631937136610071e+01 -2.2557871618601258e+01 -1.9905896621840878e+01 9.7396649000000004e-04 3.8045331000000002e-03
-6.4787664096347686e-01 -1.8772219005259890e+02 6.5591266906261880e-01 -2.7734756769887326e+02 -2.9687399173601688e+02 1.4295112993277490e+01 -2.0898425491700387e+01 -1.9827892866906101e+01 1.1342389000000000e-03 4.8578574999999999e-03
-6.4628268251140331e-01 -1.7087664865326929e+02 6.5633387853658198e-01 -2.5373813168809630e+02 -2.9490255189304725e+02 1.3105793460721140e+01 -1.9364978174290329e+01 -1.9738030069965173e+01 1.3036180000000001e-03 6.0760461999999999e-03
-6.4446138699559719e-01 -1.5595115006574147e+02 6.5681516267867890e-01 -2.3172523428407303e+02 -2.9266297854782073e+02 1.2042067843741368e+01 -1.7937922342339231e+01 -1.9635808400517309e+01 1.4816515000000000e-03 7.4679780999999997e-03
-6.4240171750564934e-01 -1.4267241652029449e+02 6.5735943803370500e-01 -2.1108683919756666e+02 -2.9014695828681221e+02 1.1086448399737741e+01 -1.6602064955567453e+01 -1.9520793458969965e+01 1.6679024999999999e-03 9.0420881999999994e-03
-6.4009320173421425e-01 -1.3081758407317466e+02 6.5796947194798738e-01 -1.9165011708244697e+02 -2.8734786396076316e+02 1.0224717788058188e+01 -1.5345454981874704e+01 -1.9392617782453559e+01 1.8619452999999999e-03 1.0806380000000001e-02
-6.3752591692965144e-01 -1.2020218753378302e+02 6.5864788654570605e-01 -1.7327916248610416e+02 -2.8426079131019526e+02 9.4451333978386209e+00 -1.4158574252868016e+01 -1.9250982112684810e+01 2.0633631000000000e-03 1.2768437000000001e-02
-6.3469048296115615e-01 -1.1067166904016520e+02 6.5939716056145836e-01 -1.5586632168678750e+02 -2.8088259700330144e+02 8.7378699906614372e+00 -1.3033767900776208e+01 -1.9095656749368001e+01 2.2717459999999998e-03 1.4935428000000001e-02
-6.3157805067341133e-01 -1.0209517628925826e+02 6.6021963241758597e-01 -1.3932583692193808e+02 -2.7721191994887079e+02 8.0946119550441100e+00 -1.1964828125648534e+01 -1.8926482449900732e+01 2.4866887000000002e-03 1.7314116000000001e-02
-6.2818030214828191e-01 -9.4360983549731984e+01 6.6111750015502124e-01 -1.2358918044767110e+02 -2.7324923594516133e+02 7.5082547933910044e+00 -1.0946689769964582e+01 -1.8743371497787759e+01 2.7077901999999999e-03 1.9910858000000000e-02
-6.2448943631168863e-01 -8.7372979747980438e+01 6.6209282523672464e-01 -1.0860143833410616e+02 -2.6899669851920612e+02 6.9726769042136674e+00 -9.9751956137727387e+00 -1.8546307638509361e+01 2.9346520999999999e-03 2.2731616000000000e-02
-6.2049817678440389e-01 -8.1047999708237413e+01 6.6314753047308228e-01 -9.4318607926760194e+01 -2.6445845390092808e+02 6.4825680674896811e+00 -9.0469222035792018e+00 -1.8335346781546029e+01 3.1668782999999998e-03 2.5781951000000001e-02
