-1.5114295854685602e-02 -2.9857202450895009e+04 1.5115334412671714e-02 -2.0069084258244464e+04 -8.8142760235199694e+03 2.0170683427159934e+03 -1.3743980267949905e+03 -5.7897142814932238e+02 5.5301730000000003e-06 1.0230946000000001e-06
-1.5113724508031388e-02 -2.1529158989681193e+04 1.5133949569744606e-02 -1.1625839126113820e+04 -8.7483592492243497e+03 1.4699979162575139e+03 -8.2182809100020950e+02 -5.7598478890014189e+02 3.5894988000000002e-05 1.9923924999999999e-05
-1.5111931980917480e-02 -1.7669045595513533e+04 1.5192352246187653e-02 -7.5223168681507223e+03 -8.5441161075991604e+03 1.2162112054238969e+03 -5.5610278283661353e+02 -5.6670514283271541e+02 8.5619985000000003e-05 7.9222864999999994e-05
-1.5108383359018655e-02 -1.5141680728078096e+04 1.5307970590238241e-02 -4.6665868192285207e+03 -8.1510447488698537e+03 1.0497826498508571e+03 -3.7290961830943661e+02 -5.4873364107086104e+02 1.5173507999999999e-04 1.9661552000000001e-04
-1.5102610482108585e-02 -1.3270795827812859e+04 1.5496057821783206e-02 -2.4501456417696290e+03 -7.5425464703405660e+03 9.2629562829466249e+02 -2.3056221049094785e+02 -5.2060035854411592e+02 2.3255418000000001e-04 3.8758918999999998e-04
-1.5094187569777527e-02 -1.1794543253326940e+04 1.5770486375617676e-02 -6.9023705915812195e+02 -6.7199581735420743e+03 8.2855866533305766e+02 -1.1518487440338404e+02 -4.8189721798749008e+02 3.2689763000000001e-04 6.6622920000000002e-04
-1.5082720130539322e-02 -1.0583494110043512e+04 1.6144109255998573e-02 6.6444038575546222e+02 -5.7152943779482239e+03 7.4808124027969461e+02 -2.1743223479286094e+01 -4.3340041897440943e+02 4.3385032000000002e-04 1.0455858000000000e-03
-1.5067838754830816e-02 -9.5639291047886963e+03 1.6628962268144320e-02 1.6235200467110885e+03 -4.5898542904882024e+03 6.8003403552344503e+02 5.1463639349002612e+01 -3.7707644463180151e+02 5.5265518999999999e-04 1.5378795000000000e-03
-1.5049195278088869e-02 -8.6897053127350682e+03 1.7236389029773348e-02 2.1953446787203548e+03 -3.4273099103378186e+03 6.2140016137663770e+02 1.0511280420038045e+02 -3.1591581707499375e+02 6.8265765000000004e-04 2.1546280000000000e-03
-1.5026460189852452e-02 -7.9299067956915324e+03 1.7977125385655140e-02 2.4080205341681508e+03 -2.3213921182431177e+03 5.7016336639542942e+02 1.4004756324585185e+02 -2.5358180641003659e+02 8.2327310000000005e-04 2.9067318999999999e-03
