-7.7604672330647617e-01 -6.9519242105672504e+02 7.7604854037191273e-01 -8.2073641152301991e+02 -2.0374690431754695e+02 4.6842896247364848e+01 -5.5077395001429068e+01 -1.3363552101022615e+01 5.5301730000000003e-06 1.0230946000000001e-06
-7.7601738739144999e-01 -5.0275409423846685e+02 7.7605277324479960e-01 -6.2815548516401236e+02 -2.0374065195373723e+02 3.4218778998731644e+01 -4.2446623161097747e+01 -1.3363269125667529e+01 3.5894988000000002e-05 1.9923924999999999e-05
-7.7592534970695837e-01 -4.1353992006261194e+02 7.7606605334255385e-01 -5.3857715015241661e+02 -2.0372103695925421e+02 2.8361608946615974e+01 -3.6572343761979582e+01 -1.3362381361910010e+01 8.5619985000000003e-05 7.9222864999999994e-05
-7.7574314496362695e-01 -3.5510678274588292e+02 7.7609234362588819e-01 -4.7952648024110238e+02 -2.0368221011727775e+02 2.4519575078688650e+01 -3.2701119793976495e+01 -1.3360624035502513e+01 1.5173507999999999e-04 1.9661552000000001e-04
-7.7544673537543429e-01 -3.1182888198337776e+02 7.7613511250179179e-01 -4.3536470384515496e+02 -2.0361905948590905e+02 2.1667756264236473e+01 -2.9807289175721113e+01 -1.3357765675986183e+01 2.3255418000000001e-04 3.8758918999999998e-04
-7.7501425915702093e-01 -2.7765666972459314e+02 7.7619751440258511e-01 -4.0003949970786016e+02 -2.0352694774727752e+02 1.9409481477256904e+01 -2.7493919026399599e+01 -1.3353596181246060e+01 3.2689763000000001e-04 6.6622920000000002e-04
-7.7442546105943921e-01 -2.4960060225573943e+02 7.7628247195379430e-01 -3.7056481022190906e+02 -2.0340159518826064e+02 1.7548870765723063e+01 -2.5565169273936387e+01 -1.3347921487516988e+01 4.3385032000000002e-04 1.0455858000000000e-03
-7.7366137367039300e-01 -2.2595853289655659e+02 7.7639272195927123e-01 -3.4524612527914104e+02 -2.0323901654354708e+02 1.5974535544831644e+01 -2.3909895212946815e+01 -1.3340560657766991e+01 5.5265518999999999e-04 1.5378795000000000e-03
-7.7270412040661340e-01 -2.0566557173652726e+02 7.7653084382738136e-01 -3.2302900368901192e+02 -2.0303548397970127e+02 1.4616914321369640e+01 -2.2458921241797263e+01 -1.3331344158216870e+01 6.8265765000000004e-04 2.1546280000000000e-03
-7.7153678248365709e-01 -1.8800868087676125e+02 7.7669927876590317e-01 -3.0321276575370757e+02 -2.0278750399464150e+02 1.3429537385756207e+01 -2.1166264353572871e+01 -1.3320112762698903e+01 8.2327310000000005e-04 2.9067318999999999e-03
