-1.0018456580434956e-01 -1.8336712829604687e+03 1.0018569139744757e-01 -1.6152753956638446e+03 -4.5674352610077983e+02 1.1382043362026212e+02 -1.0000124234354499e+02 -2.8901732579815782e+01 5.5301730000000003e-06 1.0230946000000001e-06
-1.0018077865362640e-01 -1.4020615976227223e+03 1.0020269865248599e-01 -1.1833830693519194e+03 -4.5666660443146401e+02 8.6508073286600350e+01 -7.2676395184825097e+01 -2.8898306430544778e+01 3.5894988000000002e-05 1.9923924999999999e-05
-1.0016889695220108e-01 -1.2015308877116199e+03 1.0025605674177333e-01 -9.8212390573462221e+02 -4.5642533701452402e+02 7.3816023410739120e+01 -5.9952215800478307e+01 -2.8887559623323451e+01 8.5619985000000003e-05 7.9222864999999994e-05
-1.0014537503973120e-01 -1.0696445166978708e+03 1.0036168844053839e-01 -8.4899289437293100e+02 -4.5594799413416240e+02 6.5465417314359698e+01 -5.1546792653262727e+01 -2.8866294710159934e+01 1.5173507999999999e-04 1.9661552000000001e-04
-1.0010710973301512e-01 -9.7136561503669361e+02 1.0053352945718035e-01 -7.4892185326629988e+02 -4.5517227383655575e+02 5.9238972546133830e+01 -4.5241520032125820e+01 -2.8831730237269856e+01 2.3255418000000001e-04 3.8758918999999998e-04
-1.0005127876193926e-01 -8.9313946618157945e+02 1.0078425398164241e-01 -6.6834713820624461e+02 -4.5404227560643767e+02 5.4278828360333819e+01 -4.0178183346597748e+01 -2.8781363711294315e+01 3.2689763000000001e-04 6.6622920000000002e-04
-9.9975267253893302e-02 -8.2827980994961581e+02 1.0112560482761944e-01 -6.0058886003333066e+02 -4.5250728927980646e+02 5.0161797345019409e+01 -3.5933919217257220e+01 -2.8712915118650052e+01 4.3385032000000002e-04 1.0455858000000000e-03
-9.9876626590890402e-02 -7.7299181448421677e+02 1.0156857819611799e-01 -5.4187002939428862e+02 -4.5052125962688905e+02 4.6647695447549438e+01 -3.2269346588503055e+01 -2.8624300511190981e+01 5.5265518999999999e-04 1.5378795000000000e-03
-9.9753048976661263e-02 -7.2491253930740436e+02 1.0212353788900341e-01 -4.8985464674327449e+02 -4.4804258055919092e+02 4.3586963440121060e+01 -2.9036106949877894e+01 -2.8513620100948483e+01 6.8265765000000004e-04 2.1546280000000000e-03
-9.9602350262980657e-02 -6.8246971970468201e+02 1.0280029243216313e-01 -4.4300485446361239e+02 -4.4503405499215859e+02 4.0880110674970950e+01 -2.6136207357679666e+01 -2.8379154059241568e+01 8.2327310000000005e-04 2.9067318999999999e-03
